,0,1,2,3,4,5,6,7,8,9
0,0,0.0,0.0,0.0,0.0,0.0,0,0.0, ,
1,0.558009922504425,0.37456220388412476,0.6105709671974182,0.37456220388412476,0.6105709671974182,0.38644564151763916,0.558009922504425,0.38644564151763916,Aadoone ,
2,0.3644464313983917,0.3836795687675476,0.5459345579147339,0.3836795687675476,0.5459345579147339,0.4002549946308136,0.3644464313983917,0.4002549946308136,Parestine tachn cal iniversity ,
3,0.5904756784439087,0.42753320932388306,0.6381868124008179,0.42753320932388306,0.6381868124008179,0.4400143325328827,0.5904756784439087,0.4400143325328827,DAWOC? ,
4,0.5149848461151123,0.43521857261657715,0.5444616675376892,0.43521857261657715,0.5444616675376892,0.4450724720954895,0.5149848461151123,0.4450724720954895,ADA'S ,
5,0.45942577719688416,0.4413605332374573,0.49579545855522156,0.4413605332374573,0.49579545855522156,0.4514622688293457,0.45942577719688416,0.4514622688293457,Name ,
6,0.5171488523483276,0.449421763420105,0.5391654968261719,0.449421763420105,0.5391654968261719,0.4582221806049347,0.5171488523483276,0.4582221806049347,E- ,name
7,0.671501636505127,0.4535345733165741,0.6866721510887146,0.4535345733165741,0.6866721510887146,0.4619990587234497,0.671501636505127,0.4619990587234497,. ,
8,0.4607338607311249,0.4549551010131836,0.4962010979652405,0.4549551010131836,0.4962010979652405,0.4656519293785095,0.4607338607311249,0.4656519293785095,Major ,
9,0.5368253588676453,0.4567144215106964,0.6094553470611572,0.4567144215106964,0.6094553470611572,0.47368842363357544,0.5368253588676453,0.47368842363357544,465194399 ,
10,0.46207737922668457,0.4665384888648987,0.49886175990104675,0.4665384888648987,0.49886175990104675,0.4781554341316223,0.46207737922668457,0.4781554341316223,TO'NO ,
11,0.6351168751716614,0.46817633509635925,0.6903439164161682,0.46817633509635925,0.6903439164161682,0.47887614369392395,0.6351168751716614,0.47887614369392395,- ,id
12,0.3766370117664337,0.48112520575523376,0.52239590883255,0.48112520575523376,0.52239590883255,0.5016269683837891,0.3766370117664337,0.5016269683837891,201810019 Issue Date ,
13,0.466452956199646,0.49526867270469666,0.512212336063385,0.49526867270469666,0.512212336063385,0.5194036960601807,0.466452956199646,0.5194036960601807,1114,
