,0,1,2,3,4,5,6,7,8,9
0,0,0.0,0.0,0.0,0.0,0.0,0,0.0, ,
1,0.6451547145843506,0.32376694679260254,0.6927812099456787,0.32376694679260254,0.6927812099456787,0.3451440930366516,0.6451547145843506,0.3451440930366516,15 ,
2,0.5516588091850281,0.4010356366634369,0.6007367968559265,0.4010356366634369,0.6007367968559265,0.413414865732193,0.5516588091850281,0.413414865732193,HAS ,
3,0.48055294156074524,0.4199247360229492,0.5197539329528809,0.4199247360229492,0.5197539329528809,0.4304991364479065,0.48055294156074524,0.4304991364479065,Name ,
4,0.5391327142715454,0.41431304812431335,0.6420978307723999,0.41431304812431335,0.6420978307723999,0.42479750514030457,0.5391327142715454,0.42479750514030457,Yame Adman shanse ,name
5,0.4827074408531189,0.4336875379085541,0.5202150940895081,0.4336875379085541,0.5202150940895081,0.4454168379306793,0.4827074408531189,0.4454168379306793,Major ,
6,0.48346146941185,0.4469507932662964,0.520207941532135,0.4469507932662964,0.520207941532135,0.45696017146110535,0.48346146941185,0.45696017146110535,IO NC ,
7,0.5611169338226318,0.43964362144470215,0.6364111304283142,0.43964362144470215,0.6364111304283142,0.45409712195396423,0.5611169338226318,0.45409712195396423,406191247 ,id
8,0.4406087100505829,0.46035119891166687,0.5462033152580261,0.46035119891166687,0.5462033152580261,0.4750787019729614,0.4406087100505829,0.4750787019729614,2355 issue : ste ,
9,0.5635413527488708,0.4547135829925537,0.6157744526863098,0.4547135829925537,0.6157744526863098,0.4669133424758911,0.5635413527488708,0.4669133424758911,2018.08,
